asin,text,title,location_and_date,verified,rating
B09P7ZK4CJ,"The monitor itself could be really good, if it didn't come damaged. It's a shame that the two times I bought from CRUA, I got a damaged monitor both times. The first time, I got a whole array of white lines running down the monitor, which happened within a day of use. CRUA processed a full refund. The second time, the monitor literally came damaged, with two lines running across the screen. CRUA didn't even bother processing a refund this time around, only telling me to consult Amazon customer service. My experience with CRUA was a complete waste of time, and I'll never buy from them again.Update:It has now been a month or so.The sticker that they stick DIRECTLY INTO THE SCREEN? Try to wipe it off, and the third pic happened. Terrible monitor.","A complete waste of time. Two monitors sent, both of them came damaged.","Reviewed in the United States on August 17, 2022",True,1.0
B09P7ZK4CJ,"My son wanted a new monitor for gaming and was so excited to get this. Only to discover that it didn't work! We tried everything we could think of and it just wouldn't power on. Very sad to have to send it back, got a refund. Ended up ordering a better one from Wla-Mart.","Did not work, no picture","Reviewed in the United States on January 17, 2023",True,1.0
B09P7ZK4CJ,"The freesync feature does not work properly with my Radeon graphics card.  The screen goes blank for a second or two at random intervals while I'm playing my favorite games, or watching a movie, or even reading my email.  I turn off freesync and the screen blanking goes away, but so does the picture quality.There is no blue light eye care as advertised.There's other things I don't like, but who cares, I just returned the monitor after a couple of days.",Screen blacks out,"Reviewed in the United States on December 3, 2022",True,1.0
B09P7ZK4CJ,well There is no sound coming out the monitor and it is not my pc so I am currently trying to figure that out.,The audio doesn't work,"Reviewed in the United States on September 23, 2022",True,2.0
B09P7ZK4CJ,The media could not be loaded.,Como configuro a 120 hz en mi ps5 alguien sabe tengo este monitor Crua,"Reviewed in the United States on July 10, 2022",True,5.0
B09P7ZK4CJ,"Loved this product until the power supply simply stopped working only after a few months. Would rate it 10/10 if not for three critical flaws:1) The screen protector leaves a bit of gunk at the bottom of the monitor after taking it off that's difficult to remove.2) In my experience doesn't work well with other power or HDMI cables3) Power cable stopped working after only a couple months, and of you see above I'm worried that getting a new one won't work with this monitor.","Great monitor, not that great of quality","Reviewed in the United States on November 2, 2022",True,1.0
B09P7ZK4CJ,"It just a waste of money, it doesn’t turn on anymore after two months.","This monitor is a waste of money, don’t waste your money….","Reviewed in the United States on March 19, 2023",True,1.0
B09P7ZK4CJ,"DP 165hz does not work so, I plugged in HDMI and all I got was 120hz. also even if you play low GPU-needed games you will see the blur in every movement. I would not recommend this monitor to anyone. The only good experience with this was the return policy by amazon.",some features do not work,"Reviewed in the United States on January 3, 2023",True,1.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Set the monitor up the very first day I received it, played a little on my PS5. The next day when it was powered up there was major distortion in the screen.",It’s the MATRIX,"Reviewed in the United States on February 25, 2023",True,1.0
B09P7ZK4CJ,"I set up the base like the video said, plugged everything in and my monitor never came on 🤦🏾‍♂️",Monitor,"Reviewed in the United States on February 25, 2023",True,1.0
B09P7ZK4CJ,"I’m no tech expert but if refresh rate is described as Hz, this is 144Hz but the refresh rate is only 120…..I’m feeling I got ripped off. Got the same monitor a few years ago and it’s refresh rate is higher and th picture is much better. The new model is definitely no improvement. It’s worse.",Wrong description,"Reviewed in the United States on December 25, 2022",True,1.0
B09P7ZK4CJ,Just unboxed this monitor and setup. I got a red line right down the right side of screen,Nooooo,"Reviewed in the United States on February 15, 2023",True,1.0
B09P7ZK4CJ,would love to know why it came like this.,when the package arrived today everything looked fine but when i set it up it looked like this.,"Reviewed in the United States on March 15, 2023",True,1.0
B09P7ZK4CJ,The whole screen was pixelated and had streaks of color through it,I’ve ordered the monitor twice both times it was broken,"Reviewed in the United States on September 18, 2022",True,2.0
B09P7ZK4CJ,"None of my computers recognized this as a 144hz monitor, only 120hz. Monitor is insanely glossy and had visible scuffs on the top lining. Color uniformity is terrible and didn't look clean from any angle. Monitor had a pronounced blue tint on the edges. Included cabls are short. Stand is not adjustable and is quite short.",Look elsewhere,"Reviewed in the United States on December 6, 2022",True,1.0
B09P7ZK4CJ,i have ordered this 2 different times and both times it can broken,don't buy,"Reviewed in the United States on February 16, 2023",True,1.0
B09P7ZK4CJ,I ordered this expecting it to be fully 165hz as it was advertised and I was highly disappointed. What I wanted was a 165hz monitor and what I got was a monitor that could only push up to 120hz max. Why is this?,"This is a scam, not 165hz, its 120 max","Reviewed in the United States on December 9, 2022",True,1.0
B09P7ZK4CJ,"Monitor came with a dead pixel in the upper right corner, and the displayport they sent makes the monitor stuck in 1024x768 so I cant even use the full 165hz",Dead pixe;,"Reviewed in the United States on December 31, 2022",True,1.0
B09P7ZK4CJ,The monitor won’t turn on and it’s not broken and I did everything the instructions told me to do and it still haven’t turned on this would be a zero star right now but that’s not possible I spent all my money on a monitor that took six days to arrive and it gives me a monitor that won’t turn on I highly recommend not getting this,The monitor won’t turn on and it’s not broken,"Reviewed in the United States on October 29, 2022",True,1.0
B09P7ZK4CJ,Cheap garbage from a sweatshop in China somewhere.,Complete garbage,"Reviewed in the United States on February 1, 2023",True,1.0
B09P7ZK4CJ,my cursor ghosts when i move it around a dark background. really disappointed. don’t recommend.,too much ghosting on dark color,"Reviewed in the United States 🇺🇸 on January 13, 2023",True,1.0
B09P7ZK4CJ,I was away when this arrived.  I set it up and the quality is horrible.  There was a short window to return it now I am out of luck.,Do not buy ...,"Reviewed in the United States 🇺🇸 on November 25, 2022",True,1.0
B09P7ZK4CJ,The stand has no screws to monitor and it fell off worst buy ever,Back stand is broke,"Reviewed in the United States 🇺🇸 on December 25, 2022",True,1.0
B09P7ZK4CJ,"Very unhappy with this monitor. It came with a barcode sticker on the screen! I can't just peel it off either, it's really stuck on there and it has residue underneath it also. Wonderful. I should have returned it when I had the chance but got so busy with work that I missed the return window.  Super bummed.",Came with a barcode sticker on the screen,"Reviewed in the United States 🇺🇸 on August 18, 2022",True,1.0
B09P7ZK4CJ,"Bought it for my Xbox series s and idk how to turn on the 120 fps or wjy it isn’t automatically popping up someone please help me , also I feel like my monitor is tilted towards me a bit. Update , tried everything and it turns out this monitor is lying in the ads it ducks don’t recommend",Don’t know why they say 120 do’s when it can’t do that not evem close .,"Reviewed in the United States 🇺🇸 on August 19, 2022",True,1.0
B09P7ZK4CJ,"I used this display for about a week, worked awesome for first few days until it started flickering at random moments. I changed hdmi cable and problem continued and now it goes off and doesn’t come on until few minutes passed",Fantastic display when it works…,"Reviewed in the United States 🇺🇸 on September 19, 2022",True,1.0
B09P7ZK4CJ,Very gray picture quality. Images and text appear blurry. Not worth the money whatsoever. Have tried adjusting brightness and adjusting through NVIDIA settings but the issue is with the monitor itself. Spend a few extra dollars and just get an acer or HP. Left is CRUA. Right is HP.,You get what you pay for,"Reviewed in the United States 🇺🇸 on September 6, 2022",True,1.0
B09P7ZK4CJ,This is *NOT* an Ultra Wide. It is a STANDARD 16:9 Aspect Ratio. 1920x1080. Ultra wide would have been 2560x1080.,NOT ULTRAWIDE.,"Reviewed in the United States 🇺🇸 on December 1, 2022",True,1.0
B09P7ZK4CJ,No sound. Just terrible,No sound. Terrible,"Reviewed in the United States 🇺🇸 on January 10, 2023",True,1.0
B09P7ZK4CJ,This is awful don’t waste your money,This is totally not worth it at all,"Reviewed in the United States 🇺🇸 on December 30, 2022",True,1.0
B09P7ZK4CJ,Odd burn in splotches on the screen. Very upsetting!!!!,Splotchy McSplotches.,"Reviewed in the United States 🇺🇸 on May 26, 2022",True,2.0
B09P7ZK4CJ,HAD IT FOR 2 MONTHS ALREADY AND IS ALREADY GARBAGE,pixelating blurred,"Reviewed in the United States 🇺🇸 on December 20, 2022",True,1.0
B09P7ZK4CJ,,They send you a broke screen,"Reviewed in the United States 🇺🇸 on January 6, 2023",True,1.0
B09P7ZK4CJ,NO SOUND,DOES NOT PLAY SOUND WHEN HEADPHONES ARE PLUGGED INTO TH PC,"Reviewed in the United States 🇺🇸 on January 5, 2023",True,1.0
B09P7ZK4CJ,Very decent starter monitor. Does what it needs to.,It’s an ok monitor,"Reviewed in the United States 🇺🇸 on December 6, 2022",True,1.0
B09P7ZK4CJ,It is 120hz not 165 hz,Only 120 HZ,"Reviewed in the United States 🇺🇸 on December 7, 2022",True,1.0
B09P7ZK4CJ,"Received the monitor but on the screen you can see the film on the bottom,seems like its the film from the screen itself and not a protecting film.",Film on screen,"Reviewed in the United States 🇺🇸 on August 29, 2022",True,1.0
B09P7ZK4CJ,This piece of junk has the worst picture quality ever the whole screen in gray and green you cant even see red waste of money DO NOT BUY,Garbage,"Reviewed in the United States 🇺🇸 on August 23, 2022",True,1.0
B09P7ZK4CJ,Stand came broken !,Garbage,"Reviewed in the United States 🇺🇸 on December 3, 2022",True,1.0
B09P7ZK4CJ,It advertises the monitor as being 144hz/165hz refresh rate but in my advanced settings i can only select a maximum of 119? All this on top of being 5 days late with shipping. Might have to refund,False Advertising?,"Reviewed in the United States 🇺🇸 on July 6, 2022",True,1.0
B09P7ZK4CJ,Monitor goes black for days.,Horrible,"Reviewed in the United States 🇺🇸 on November 23, 2022",True,1.0
B09P7ZK4CJ,Monitor came broken,Broken on arrival,"Reviewed in the United States 🇺🇸 on November 17, 2022",True,1.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     One is fine the other flickers on and off every 5-10 seconds.  Hopefully the seller will contact me to replace",Flickers on & off. Not usable,"Reviewed in the United States 🇺🇸 on October 31, 2022",True,1.0
B09P7ZK4CJ,Es una basura no enciende El monitor es una gran estafa no ledoy ni media estreña,Nada,"Reviewed in the United States 🇺🇸 on September 8, 2022",True,1.0
B09P7ZK4CJ,I got it and half of the screen is broke been waiting on a refund for a weeks now,Broken,"Reviewed in the United States 🇺🇸 on August 17, 2022",True,1.0
B09P7ZK4CJ,pedestal screw was stripped when it came out of box -not satisfied at all with product,POORLY MADE PEDESTAL,"Reviewed in the United States 🇺🇸 on August 24, 2022",True,1.0
B09P7ZK4CJ,"I disliked everything...FALSE ADVERTISING!! NOTHING was correct, do not buy!!","Horrible,  false advertising!","Reviewed in the United States 🇺🇸 on September 14, 2022",True,1.0
B09P7ZK4CJ,We have had the monitor less than 2 months and it has completely stopped working.,Defective,"Reviewed in the United States 🇺🇸 on August 1, 2022",True,1.0
B09P7ZK4CJ,Product came two days late and the top right corner of the screen was cracked and peeling.,Late and Damaged,"Reviewed in the United States 🇺🇸 on July 26, 2022",True,1.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
        
    
    








  
     No lo recomiendo",Nunca encendió prende y se apaga,"Reviewed in the United States 🇺🇸 on November 4, 2022",True,1.0
B09P7ZK4CJ,Screen glitches a lot for certain games,Gaming monitor,"Reviewed in the United States on December 29, 2022",False,3.0
B09P7ZK4CJ,"Very good, especially for the price",Good quality good price,"Reviewed in the United States on January 4, 2023",False,5.0
B09P7ZK4CJ,Is there anyway i can fix this? There is just a random black pixel on my screen and i’ve only had it for a week or so,Great monitor having a 1 issue with mine im not sure abt other people though,"Reviewed in the United States on September 4, 2022",False,4.0
B09P7ZK4CJ,"I got this in a pre-Black Friday deal for my son’s birthday. He loves it! Great resolution for gaming, nice size in his desk.",Great monitor,"Reviewed in the United States on November 23, 2022",False,5.0
B09P7ZK4CJ,Play cod on it and it looks awesome!,No complaints!,"Reviewed in the United States on November 9, 2022",False,5.0
B09P7ZK4CJ,"I bought a new cord to see if that was the issue, still having problems. I do not recommend this monitor. It was a huge waste of money for me.","Picture is fuzzy, monitor cuts out every 10 minutes","Reviewed in the United States on March 21, 2023",False,1.0
B09P7ZK4CJ,site says 144/165hz but it only goes 120hz scam :/,site says 144/165hz but it only goes 120hz scam :/,"Reviewed in the United States on September 21, 2022",False,3.0
B09P7ZK4CJ,i liked the resolution and the refresh rate just not the quality of screen,screen starts to develop dark spots,"Reviewed in the United States on March 8, 2023",False,1.0
B09P7ZK4CJ,"Straight out of the box this monitor was already broken. Top left side was broken, I noticed it when I finished setting it up. When I turned it on to see maybe if it would be okay like that, the whole screen shows cracks",Terrible,"Reviewed in the United States on March 3, 2023",False,1.0
B09P7ZK4CJ,It broke after a couple week,It broke after a couple week,"Reviewed in the United States on February 20, 2023",False,1.0
B09P7ZK4CJ,"This was a Christmas present to me, for it I enjoy it, but I know it was meant to be the 165hz model, instead it’s the 75hz. Unless there’s a way to have all the frames being used, it’s a blurry mess",Wrong model,"Reviewed in the United States on December 26, 2022",False,2.0
B09P7ZK4CJ,"I have spent an hour trying to put this thing together, but it won’t fit. The directions included have not helped at all in the set up. If you value your time, do not buy this product.",The stand is manufactured incorrectly…,"Reviewed in the United States on November 30, 2022",False,1.0
B09P7ZK4CJ,Easy to install. Great value. Great picture. High refresh rate,Great picture,"Reviewed in the United States on May 3, 2022",False,5.0
B09P7ZK4CJ,i felt bad that i got it DOA after waitng couple of days before opening it and got it returned with no problems or issues and got a replacement with ezz and idm it i sorta wished i got a 1440p monitor otherwise great monitor if you want 1080p gaming ITS OHH DANNNMM size btw lol,fantastic product and amazing support,"Reviewed in the United States on August 13, 2022",True,5.0
B09P7ZK4CJ,"It has a nice picture quality, the only thing which doesn't have is display port you just have to work with hdmi only. No audio port also..",Super monitor,"Reviewed in the United States on August 2, 2022",True,5.0
B09P7ZK4CJ,Para jugar PS pero no tiene 165 hz solo tiene 60hz pinche fraude,No tiene los 165 hz solo tiene 60 hz 😡,"Reviewed in the United States on June 30, 2022",True,1.0
B09P7ZK4CJ,"I'm very pleased with this monitor, especially for the price.  One thing that puzzles me is that this monitor cam with two stickers applied to the screen.  One was removed without much problem but the other was rally clued/stuck to the screen surface and took some work to remove.  I was worried that I might damage the screen during the removal process.  VERY STRANGE!UPDATE!  CRUA customer support contacted me and stated that there IS a film that covers the entire screen so the stickers were on the film.  When I received the monitor, there was a ""tab"" in the upper-right part of the screen that I removed but that was intended to remove the film.  It didn't so I wasn't aware that the film was there.  I looked closer and was able to grab a corner of the film and remove it.  I'm upping my rating of this monitor primarily due to  CRUA's outstanding customer support.  THANKS!",Nice monitor but stickers on the screen?! - UPDATE!,"Reviewed in the United States on August 22, 2022",True,5.0
B09P7ZK4CJ,"Great, for my son to play is games on.",my son loves his gaming monitor,"Reviewed in the United States on March 1, 2023",True,5.0
B09P7ZK4CJ,The video quality looks amazing for the price. Function has been great so far. The base is fixed and doesn't allow you to adjust the angle.,Great quality for the price,"Reviewed in the United States on September 7, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The volume does not work…?",It’s a 8/10,"Reviewed in the United States on September 2, 2022",True,5.0
B09P7ZK4CJ,They work great. Have 3 for my office and using them right now to right this review.,Great for my office!,"Reviewed in the United States 🇺🇸 on February 5, 2023",True,5.0
B09P7ZK4CJ,"There isn’t much to dislike. Very helpful service. Good picture, but the menu buttons on the back are all mixed around and HDR doesn’t seem to exist..","Good monitor, bad hdr","Reviewed in the United States 🇺🇸 on August 9, 2022",True,3.0
B09P7ZK4CJ,"I just need to say, the customer service here is amazing! Thoughtful, English speaking, patient. they don't just aim to make sure the customer is satisfied, they do everything they can! I highly recommend this monitor because1: The customer care and service is outstanding.1: the quality of what you are getting for this price is amazing.The monitor seems great especially for the price, strong and sturdy build, changing the screen brightness is a bit of a pain compared to using a slider on the pc but whatever im just thankful I could afford it.I feel like this one is worth the price if you are on a budget- it works. Also the email you to ask if everything goes ok and to tell you they can help with any issues that may come up. Also it seems shipped well! Lots of protection.",Great monitor! Even better customer service!,"Reviewed in the United States 🇺🇸 on August 4, 2022",True,5.0
B09P7ZK4CJ,"Excelente pantalla para juegos y trabajo ángulo de visión muy bueno, el único detalle es el soporte es un poco bajo por lo que idealmente para una mejor postura y visión requiere montarlo en un soporte o agregar una base para elevarlo",Excelente pantalla costo beneficio,"Reviewed in the United States 🇺🇸 on September 25, 2022",True,5.0
B09P7ZK4CJ,I like it.,Awesome monitor for a good price.,"Reviewed in the United States 🇺🇸 on February 25, 2023",True,5.0
B09P7ZK4CJ,good,good,"Reviewed in the United States 🇺🇸 on December 16, 2022",False,5.0
B09P7ZK4CJ,"It’s an amazing monitor . Quality , definition easy to set up . It is so elegant and nice. The package was great. I’m using it with de 1.4 DP .I just love this monitor.",I just love it!! Just buy it,"Reviewed in the United States 🇺🇸 on November 17, 2022",True,5.0
B09P7ZK4CJ,You can see by the photos that the 165 Hz makes a huge difference. The colors just pop at the right setting.,ABSOLUTE WONDERFUL MONITOR.  I USE MULTIPLE MONITORS FOR WORK AMD THIS ONE BEATS ALL THE OTHERS.,"Reviewed in the United States 🇺🇸 on December 18, 2022",True,5.0
B09P7ZK4CJ,The best,The best,"Reviewed in the United States 🇺🇸 on October 16, 2022",True,5.0
B09P7ZK4CJ,My first monitor and this is such a good purchase. I do recommend.,Very good monitor for starters.,"Reviewed in the United States 🇺🇸 on July 19, 2022",False,5.0
B09P7ZK4CJ,My first monitor and this is such a good purchase. I do recommend.,Very good monitor for starters.,"Reviewed in the United States 🇺🇸 on July 19, 2022",False,5.0
B09P7ZK4CJ,It simply gets the job done,Best monitor for the price,"Reviewed in the United States 🇺🇸 on October 13, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Looks good plays good",Works great,"Reviewed in the United States 🇺🇸 on September 29, 2022",True,5.0
B09P7ZK4CJ,"The CRUA 24"" Curved Monitor, FHD(1920×1080p) is an outstanding display option for those looking for a high-quality, feature-packed monitor with a stylish curved design. The 24"" display offers excellent clarity, with a full HD resolution of 1920x1080. The curved design provides a more immersive viewing experience, and the 178° wide viewing angle ensures that the image stays crisp and vibrant from any angle. The monitor also features AMD FreeSync technology, which helps to reduce input lag and screen tearing for a smoother gaming experience.In addition to its great visuals, the CRUA 24"" Curved Monitor also offers plenty of convenience features. It includes a built-in USB hub with two ports for connecting other devices to the monitor. It also has four adjustable VESA mounting points for easy installation. The monitor comes with multiple picture modes that allow you to customize the image to fit your needs. It also has a low blue light mode, which helps reduce eye strain and fatigue from long periods of use.The CRUA 24"" Curved Monitor is an excellent choice for those looking for a high-quality, feature-packed monitor with a stylish curved design. The display offers excellent clarity and plenty of convenience features that make it easy to use. The monitor's adjustable stand allows you to customize the viewing angle, and the AMD FreeSync technology ensures smooth gaming performance. This is a great choice for anyone looking for a feature-rich display with a stylish curved design.","A High-Quality, Feature-Packed Monitor with a Stylish Curved Design","Reviewed in the United States 🇺🇸 on February 5, 2023",True,5.0
B09P7ZK4CJ,"my only complaint so far is the lack of instructions on how to set up the monitor, it runs 144hz/165hz as promised. and it’s clear with a very smooth matte screen. it’s great for its value and great overall!! Love it so far only time can tell if it’s gonna disappoint or not.",Very nice monitor! Love it so far,"Reviewed in the United States 🇺🇸 on December 5, 2022",True,5.0
B09P7ZK4CJ,"The quality of the screen was awesome and I loved it. Only had one minor issue with the stand, Contacted the seller and immediately was contacted back and offered a replacement for me. I ended up returning ONLY because I decided to go with the 27 inch CRUA model which i absolutely love and will leave an excellent review following this one. Love this brand love this model.  Recommend and Kuddos to the seller! Very pleased with the customer service!",Very good,"Reviewed in the United States 🇺🇸 on December 12, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     This monitor was a gift for my son's 12th birthday.  It's used mostly for playing Nintendo switch and has been good so far.  There is no external sound  since this monitor has no speakers. However, my son uses a headset which works out fine.  The photos and video uploaded shows the display of this monitor at it's default settings directly out of the box without any additional adjustments.  For the price of this 24"" curved monitor, I am satisfied!",Nice Monitor!,"Reviewed in the United States 🇺🇸 on March 1, 2023",True,5.0
B09P7ZK4CJ,"I could not ask for any more, this monitor actually surprised me a lot, I assumed this was a generic brand or just a cheap false advertising monitor. But no it was the exact opposite I get the package and it was humongous compared to my smaller one ,Even though it isn't 4k and 165hz it's still a great monitor with 1080p, this is great for a stand alone Xbox or playstation, it was also really good for the price, I would definitely recommend this as a gift or new monitor for your setup",Really great monitor for starting out on gaming!,"Reviewed in the United States 🇺🇸 on November 23, 2022",True,5.0
B09P7ZK4CJ,"We got 2 for a split set up and they look amazing. Amazon could do a better job packing them, though. There was barely any ranpak in the boxes and the second one came broken so we had to exchange it",These are rad,"Reviewed in the United States 🇺🇸 on November 9, 2022",True,5.0
B09P7ZK4CJ,This monitor goes even up to 170 hz! I would not suggest taking it that far but it is a very good monitor and i will buy another one at some point in time,Great monitor,"Reviewed in the United States 🇺🇸 on December 15, 2022",True,5.0
