asin,text,title,location_and_date,verified,rating
B08FT3ZMF3,"These are absolutely the worst purchase I can remember making. So disappointed with this POS! I have had these for almost two years. The connection issues started very soon after my purchase from Amazon. Like a sucker, I waited for upcoming updates that were supposed to fix the problem. The ypdates were few and far between. Now, almost two years later, I'm looking for their replacement. I can assure you I won't buy the currently available Buds 2 or any of their future junk. I'm likely going with Sony or Bose and I wont be buying it from Amazon. Screw me once and all.",Constant connection issues in either ear.,"Reviewed in the United States on October 16, 2022",False,1.0
B08FT3ZMF3,"I enjoy these buds.  They fit me perfectly but may not others.  I wear hearing aids and found that for listening to Panora or Spotify on my phone, I can adjust the volume to suit me.  I can tap them to play next song or previous song.  The only thing I had to get use to was how to lower the sound.  I had to hold my finger on a specific spot on the left bud or to raise the volume I had to hold my finger on a specific spot on the right bud.  Finding that spot took time to get use to.  I find wearing these buds while riding a lawnmower or my Motorcycle with the buds under my helmet.  They are better than helmet speakers because they cut out almost all outside noise.  Super product with no distortion for my poor hearing.",Great Listening for Country Western,"Reviewed in the United States 🇺🇸 on December 28, 2021",False,5.0
B08FT3ZMF3,"I had issues with my Galaxy Buds Plus so Samsung gave me a refund and I decided to give these a try.  After a few days I decided they are going back.Pros:- Sound Quality- Looks (shape is unique and the colors look like liquid metal)- Battery lifeCons:- Active Noise Cancellation is a joke- Fit- Terrible terrible terrible touch controlsThese buds sound pretty darn good and the look of them is nice, but that can't overcome the cons of this product.Noise Cancellation: I won't spend a lot of time on this as most reviews I saw ahead of time pointed out how you can't get good noise cancellation without a seal so I wasn't expecting any real cancellation here, but I did want to address it since it is in the title of the product.  This wasn't a deciding factor for me, but I am sure it drove the price up for something that really doesn't do much.Fit: I hate the way these things fit.  I have followed Samsung's suggestions for how to put them in your ear, I have looked up Youtube videos, tried the different size wingtips that come with the buds, but no matter what I do I can't get these things to sit right.  They always feel like they are going to fall out and occasionally do.  I did find a way to get them to fit a little bit more securely (doing the opposite of what Samsung tells you) by pushing the speaker end deeper into my ear, but that interferes with the microphone, they still come loose and need to be adjusted and seems to be accentuating  the touch control issues.  Speaking of...Touch Control: This was the last straw for me in determining to return these.  I went for an hour walk and during that hour ran into so many issues with the touch controls.  To start/stop playback you tap the buds once, two times to skip a track and three times to go back a track.  I tried to skip a song several times on my walk and it only worked maybe 25% of the time.  Another 25% of the time it paused the song (thinking it was one tap) with the remaining 50% of the time it going back a song (thinking it was three taps).  This would then be compounded when I tried to skip the track it went back to so I could get to the one I wanted to skip in the first place, but instead it went back another track.  Then maybe I was able to get it to successfully skip ahead a song, but at this point I was 2 songs behind where I want it to be and the next attempt would put be back 3 again... or just pause the music altogether.Remember when I said these fit terribly?  Well if went to adjust them b/c they were coming lose, the touch controls more often than not think that I am trying to pause the music or skip a track (of course they skip a track when I don't want to).Summary: As I mentioned, I had the Buds Plus and while they were not perfect, they rarely ever came loose and the exact same touch actions worked much better (still not perfect).  Maybe I just have large ears and these will work better for others, but I hated them and likely will be purchasing another pair of Galaxy Buds Plus.",I hate these things,"Reviewed in the United States 🇺🇸 on October 6, 2020",False,2.0
B08FT3ZMF3,"If your skin is sensitive to metals, don't buy these. I love the fit, the look, the sound, and calls were great. But, they made my ears hurt, ooze, dry, and get flaky - not from inside my ear, but just where the buds were having contact with my skin. I really want to love them, but because of this, I can't use them. I don't know what they're made of, but I am sensitive to them. And, I know I'm not the only one.","If your skin is sensitive to metals, don't buy these.","Reviewed in the United States 🇺🇸 on June 19, 2022",False,2.0
B08FT3ZMF3,Comfort and great sound!,Very comfortable to wear all day,"Reviewed in the United States 🇺🇸 on June 25, 2021",False,4.0
B08FT3ZMF3,The volume is absolutely horrible.  Can barely hear music in the shop. Not even loud at home,Can't hear,"Reviewed in the United States 🇺🇸 on July 19, 2022",False,1.0
B08FT3ZMF3,"I picked these pair of live buds to go with my new Galazy Z Flip 5g.  I wasn't about to buy little toothbrush looking airpods that cost a ridiculous amount of money.  So i went ahead and gave these a crack.  The bean-shaped earbuds are super comfortable.  They fit perfectly into my ear and even more-so comfortable when you're lying down on your side.  It instantly connects via Galaxy Wearable, where i can also customize how i want the touch settings to respond.  The touch settings are a bit sensitive, so i find myself occassionally pausing my music when i have to adjust the buds.  Too bad they're not sweat proof, they're pretty good for working out as they won't fall off at all.As far as noise cancelling goes, there really isn't any.  Save yourself the extra battery and leave it off (you'll get 8hrs total).  Adjust your equalizer.  Who needs noise cancelling when I'm already hard of hearing to begin with?",The most COMFORTABLE buds yet.,"Reviewed in the United States 🇺🇸 on November 16, 2020",False,5.0
B08FT3ZMF3,"They are ok when you have them for about a year, but after that they go bad real quick.  The sound quality is decent nd the design is elegant.  However, don't drop either one or you might end up with one good earbud and one bad. My suggestion is that even if I don't  persuade you not to buy, then you should atleast get an extended warranty on these. You will need it.",Not Great,"Reviewed in the United States 🇺🇸 on June 2, 2022",False,2.0
B08FT3ZMF3,"These are one of the best sounding wireless earbuds currently on the market. I tried a lot.Make sure you are wearing them right.ANC does not work good for everyone, not sure why.",Impressive,"Reviewed in the United States 🇺🇸 on June 5, 2021",False,5.0
B08FT3ZMF3,I love these buds! I've tried so many different ones and the main purpose for which I use them is to lead webinars or participate in them. To that end I found the sound quality to be exceptionally good! I tested them to listen to some music too. I was amazed at the sound quality they produced even with that. I am very pleased with these buds!,Happy Buds Live User :),"Reviewed in the United States 🇺🇸 on December 20, 2020",False,5.0
B08FT3ZMF3,beans.,Beans?,"Reviewed in the United States 🇺🇸 on March 8, 2021",False,5.0
B08FT3ZMF3,"I think I’m on my 3rd set. The left ear bud will just disconnect constantly, tends to happen more when I lie down in bed.I’ve definitely been ripped off, avoid these and by anything else.",Absolute garbage,"Reviewed in the United States on January 10, 2022",False,1.0
B08FT3ZMF3,Worst earbuds ever. They kept falling out of my ears and the fit was so poor the sound quality was horrible. Do not buy them. My other earbuds fit perfectly and stay in place but these were just poorly designed.,Bad product,"Reviewed in the United States on January 25, 2021",False,1.0
B08FT3ZMF3,They are fake. Guys,Bad,"Reviewed in the United States on May 4, 2021",False,1.0
B08FT3ZMF3,"These surprise me. Sound and comfort are amazing. Noise cancelling is limited since they are not in ears, but it does the job of diminishing the worse low frequencies.I'm amazed at how comfortable this feel. No movement no uncertainty.It is a bit easy to accidentally touch the controls while putting them on or taking them off, but they are also easy to use once in ear, so no biggie.I worry about needing an app for some features with Apple mania of taking working apps out of the app store because the developer has not update it in a while. Losing features because of those decisions is a terrible user experience.Battery last a long time and the case is the best there is.",Amazing surprise!,"Reviewed in the United States on January 23, 2021",True,5.0
B08FT3ZMF3,"Like my headline states, know what you're getting before you purchase.  These DO NOT sound like an in-ear pair of ear buds, they never will as there isn't a tip to go into your ear canal.  But I think the sound is great and allows you to naturally hear what is going on around you. No, they don't block out street noise.  The ANC is pointless IMO.Disclaimer:  I returned these not because on ANY reason other than the are slightly too large for my ears.  But they're fit is fantastic and won't fall out at all despite not having an ear tip.  These started to hurt the little crease in my ear at the top part. If these were slightly shorter they would be perfect for me.Overall I liked them a lot and very disappointed they ended up hurting my ears.  This won't be the case for everyone as I have smallish ears.",Know what you're getting before you order.,"Reviewed in the United States on August 10, 2021",True,4.0
B08FT3ZMF3,"They are great.  Only down side is if your ears are not the right size the will bother you.  I have small ears but one must be just a little smaller than the other because I have trouble getting it and it does bother me after a little while.  The noise canceling is good but I think other brands are better. I think it falls in the middle as far as quality. All in all, I think they are great.  I love the look!",Small ears might be an issue.,"Reviewed in the United States on October 26, 2020",True,4.0
B08FT3ZMF3,"The noice canceling is amazing. Blocks out at least 98% of backround noise. The sound quality is far superior to airpods qnd the galexy buds plus i had in the past. Im suprised how comfortable and how well they fit. They are a odd shape, but dont fall out.  I have had an issue with a little sync problems with YouTube, having an echo in 1 ear. Very slight. Most likely not the fault of the product. I love these",Amazing noise cancelation,"Reviewed in the United States on November 8, 2021",True,5.0
B08FT3ZMF3,"I absolutely love these earbuds! The magnificent red makes quite a fashion statement! The fit is perfectly snug and reassuring! The sound quality is excellent!  Im so pleased with my buds, that i just purchased 2 more pairs for my kiddos!Amazon's lightening-fast shipping added a little extra something to my already pleasurable buying experience!","I purchased these for myself, and let me tell ya...","Reviewed in the United States on February 28, 2022",True,5.0
B08FT3ZMF3,"I highly recommend these earbuds if you are looking rich full sound.  After connecting for the first time I open a video clip and pressed play, I shocked at the high quality audio.  I was teated to a dimension of audio that wold expect from a room full speakers and sound equipment.  The only thing that I found lacking was in the area of noise cancelling and that is probably because the buds don't seal to the ear conel.  However, because they set on the opening of the ear conel vs going in the  ear conel, in my opinion, make them more comfortable.","High quality sound, comfortable fit.","Reviewed in the United States on May 24, 2021",True,5.0
B08FT3ZMF3,Great sound quality! I feel like I don’t even have them in my ears that sometime I fall asleep with them in my ears. Battery lasts all day. I’m very happy with my purchase,Awesome,"Reviewed in the United States on July 20, 2021",True,5.0
B08FT3ZMF3,"The sound was pretty good, but the noise cancellation is awful! If you have any kind of noise around you just know that the person on the other in of the phone will be suffering greatly!","Had high hopes, but did not fulfill.","Reviewed in the United States on May 21, 2021",True,1.0
B08FT3ZMF3,I loved these thay sent great for crouds or loud areas but they aren't made for that so it's not a flaw they work great when I'm working and someone needs to talk to me I am able to hear them through the music the sound quality is fantastic I've used the earbuds for 4 months and they are what I use every day,I like the earbuds,"Reviewed in the United States on May 10, 2021",True,5.0
B08FT3ZMF3,"Hubby not a buds guy but he deals with them well, over priced but nowadays everything is",He approves,"Reviewed in the United States on November 24, 2021",True,5.0
B08FT3ZMF3,I like the product I'm a Samsung fan,Samsung galaxy earbuds live,"Reviewed in the United States on July 3, 2022",True,5.0
B08FT3ZMF3,"Great earbuds! Very comfortable, clear sound and the noise canceling is great",Highly recommend,"Reviewed in the United States on October 16, 2021",True,5.0
B08FT3ZMF3,My husband loves his earbuds,Love them,"Reviewed in the United States on April 19, 2021",True,5.0
B08FT3ZMF3,"Everything that goes inside my ear canal, it hurts me, after a while I had to take it off I had the galaxy buds+ and I gave it to a nephew. I know not every one is the same, but this was the design i was waiting . I can have them the whole day in my ears, perfect for me.",Great Quality Product,"Reviewed in the United States on March 28, 2021",True,5.0
B08FT3ZMF3,"Great product, great value, easy to use.",The Best,"Reviewed in the United States on December 14, 2021",True,5.0
B08FT3ZMF3,I love it,They work great.,"Reviewed in the United States on May 8, 2022",True,5.0
B08FT3ZMF3,They fit perfectly and the sound is very good. Great buy.,Fits and sounds great.,"Reviewed in the United States on September 14, 2021",True,5.0
B08FT3ZMF3,Easy to wear and my ears don't go numb,Absolutely love my new earbudz,"Reviewed in the United States 🇺🇸 on January 3, 2022",True,5.0
B08FT3ZMF3,"Fast delivery, product in exellent condition great experience.",Seller experience,"Reviewed in the United States 🇺🇸 on November 7, 2020",True,5.0
B08FT3ZMF3,I love them,Sleek and stylish and works well,"Reviewed in the United States 🇺🇸 on December 21, 2021",True,5.0
B08FT3ZMF3,Happy Happy with product,Fast delivery,"Reviewed in the United States 🇺🇸 on April 29, 2021",True,5.0
B08FT3ZMF3,"Awesome, I love it!",Awesone,"Reviewed in the United States 🇺🇸 on August 12, 2021",True,5.0
B08FT3ZMF3,Todo,Me agrado,"Reviewed in the United States 🇺🇸 on March 15, 2022",True,5.0
B08FT3ZMF3,Sound is awesome,Awesome quality,"Reviewed in the United States 🇺🇸 on April 8, 2022",True,5.0
B08FT3ZMF3,This is my second set of galaxy buds. I love them. My only complaint is I ordered the black and was sent red.  Inconvenient due to the fact I wear at work and try not to draw attention to the fact I am wearing the buds,Battery life,"Reviewed in the United States 🇺🇸 on September 16, 2021",True,5.0
B08FT3ZMF3,There very comfortable and they sound amazing with awesome bass and highs will buy again,Amazing sounds and feels very nice in ear,"Reviewed in the United States 🇺🇸 on April 22, 2021",True,5.0
B08FT3ZMF3,Están bonitos . Y el sonido espectacular 👌,Calidad.,"Reviewed in the United States 🇺🇸 on May 22, 2021",True,3.0
B08FT3ZMF3,Works Great except for Noise Canceling 😞,Ear buds,"Reviewed in the United States 🇺🇸 on March 24, 2021",True,5.0
B08FT3ZMF3,Must buy.,iPhone user. Amazing sound buds live,"Reviewed in the United States 🇺🇸 on September 5, 2021",True,5.0
B08FT3ZMF3,Very very good fast and comfortable,Excellent,"Reviewed in the United States 🇺🇸 on September 9, 2021",True,5.0
B08FT3ZMF3,Great like new absolutely love them,Awesome find,"Reviewed in the United States 🇺🇸 on September 2, 2021",True,5.0
B08FT3ZMF3,Sound quality and battery life were very good,Very good earbuds,"Reviewed in the United States 🇺🇸 on March 11, 2021",True,5.0
B08FT3ZMF3,Wish it came with an adapter for charger.,Works great.,"Reviewed in the United States 🇺🇸 on November 3, 2021",True,5.0
B08FT3ZMF3,Really good for the price,Perfect,"Reviewed in the United States 🇺🇸 on April 22, 2021",True,5.0
B08FT3ZMF3,Burnos,Son buenos y a buen precio .,"Reviewed in the United States 🇺🇸 on December 21, 2022",True,5.0
B08FT3ZMF3,This product is very nice. Goid sound.,Great value & quality.,"Reviewed in the United States 🇺🇸 on November 23, 2022",True,5.0
B08FT3ZMF3,I finally have used these for a couple weeks and after using them for a little while I am starting to notice more negative qualities than positive ones for starters when you are on phone calls the reception is very pore the calls are always cutting in and out and when I am out and I am listening to music the headphones are always cutting in and out and then when it comes to connecting to my laptop the headphones will connect but only the right one will have sound and it takes me a bunch of time connecting and disconnecting to get the left one to have sound,Never charge right,"Reviewed in the United States 🇺🇸 on November 29, 2022",True,2.0
B08FT3ZMF3,"The media could not be loaded.
                
            
                
            
        
    
    








  
     Antes de comprarlos hice una búsqueda y creo que estos son unos de los mejores en general, no tan solo por el precio, también por la comodidad en el oido. En mi opinion estos son mejores que los Samsung Galaxy Buds2.",La mejor compra en Black Friday ❤️‍🔥,"Reviewed in the United States on November 28, 2022",True,5.0
B08FT3ZMF3,"Sounds great. Seamless Bluetooth. Long lasting battery.  Purchased for my wife because her old ones that were a lower model started to go out. At first unboxing, she was confused because there were no different sized rubber pieces to adjust for your ear. It's bean shaped but she threw them in and she said they fit perfectly. She loves the noise cancelation. Drowns out our 5 kids lol",Recommended,"Reviewed in the United States on March 10, 2021",True,5.0
B08FT3ZMF3,"I just got them so I really can't rate the sound quality, noise cancelation, or battery life. Sorry",I love how small and comfortable they are,"Reviewed in the United States on September 11, 2022",True,5.0
B08FT3ZMF3,"I purchased two sets of these ear buds, one for myself and my husband. We love them. They are sleek and look really nice. They fit snug in our ears too. I purchased the silicone covers to avoid any possible slippage. I imagine that it may be damaging, or difficult to find should it slip out of your ear. The sound quality is perfect, and the noise cancelation is just what we wanted.",Great purchase,"Reviewed in the United States on March 3, 2023",True,5.0
B08FT3ZMF3,"Great buds: the controls work exactly how they're supposed to, they sound awesome and the battery life is pretty good. One caveat: the raised prongs in the case are far too delicate and, if you break one you cannot get a Samsung replacement, you'll have to buy a generic one.","They're great, just be careful closing the case.","Reviewed in the United States on April 24, 2021",True,5.0
B08FT3ZMF3,I don't like how they feel in my ear. I very rarely use them. They sound good but they're very uncomfortable.,I don't like them.,"Reviewed in the United States on October 14, 2022",True,3.0
B08FT3ZMF3,"Not sure what the bad reviews are about. These are definitely the real deal, mine came in the correct packaging completely sealed. Cheaper than the other offering for these on this site. Great sound, bass bumps and way better than another pair I paid $150 for. The range is good, I can leave my phone in the other room and it's cool that you can use either pod independently. Battery life is surprisingly good, I can go multiple days and it supports wireless charging. The extra features on the app are a nice touch at this price. Noise cancelation isn't perfect but I use them in a loud gym and it blocks out pretty much everything if I have them in right. My only issue is touch sensitivity. The double and triple clicks aren't always accurate and sometimes it doesn't do what you want it to.",Not perfect but really good for the price,"Reviewed in the United States on March 30, 2021",True,5.0
B08FT3ZMF3,"I really like these headphones. I use them daily and don't have any issues with pain after hours of use, like I did with other headphone styles.The sound quality is excellent and so is the voice quality when using the phone. They work perfectly when using Zoom with dogs barking too!","Finally, comfortable headphones!","Reviewed in the United States on October 10, 2022",True,5.0
B08FT3ZMF3,"These are awesome headphones for hearing what is going on around you while still providing great quality. This is my second set of buds after the first ones ended up in my pool.Cons: When dropped, the buds go flying out of the case (sometimes into a pool).",Great headphones for hearing surroundings,"Reviewed in the United States on October 24, 2022",True,5.0
B08FT3ZMF3,El artículo es lo esperado y mas,Excelente compra,"Reviewed in the United States on December 7, 2022",True,5.0
B08FT3ZMF3,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Some of the reviews had me skeptical, but these are the real deal. I've owned the 2nd generation AirPods and Google Pixel Pods and these are the best wireless pods I've ever owned. Easy set up, crisp sound, great features, AWESOME fit and yeah, everything checks out.If you're considering getting these and have a similar ear shape to a 5'9"" 31-year-old male, these are probably for you.Can't wait to go to work and use these!",Just fantastic,"Reviewed in the United States on July 9, 2022",True,5.0
B08FT3ZMF3,Fue un regalo para mi esposo y quedó fascinado,Espectacular,"Reviewed in the United States on February 19, 2023",True,5.0
B08FT3ZMF3,Muy buenos,Los mejores del samsumg,"Reviewed in the United States on March 23, 2023",True,5.0
B08FT3ZMF3,These work great,These work great and stay in,"Reviewed in the United States on August 24, 2022",True,5.0
B08FT3ZMF3,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I lost mine few weeks ago and without thinking ordered another one. That's how great these Bud live are! Working very well with my Samsung smartphone and apple MacBookair.",Worth having,"Reviewed in the United States on August 3, 2022",True,5.0
B08FT3ZMF3,"These are a huge step-up from the crap no-name buds I've wasted money on. I could have bought two sets of these with the money I wasted on generic cheapo ear turds. These are the Hyundai of the earphone world. They do not produce the kind of sound you'd get from their top-of-the-line model, and it would be ridiculous to expect them to. What you get is sound that's about as good as mid-range wired earbuds, in a package that is every bit as good as buds costing 4 times as much, PLUS real active noise cancellation that cuts the sound of things like a fan, but not your dog barking to go out. The included software is excellent. The best I've ever used. In short, if you get these for a price of around $50, you will be VERY pleased with your purchase.","Way, WAY better than cheapo no-name brands!","Reviewed in the United States on December 29, 2022",False,4.0
B08FT3ZMF3,"i love these Galaxy Buds Live. So far these are the best buds i have pirchased to date. i do have an issue woth the connectivity sometimes while walking with my phone in my pocket. the sounds would sound like im losing conection to my phone but that is rare that it happens. Now for battery life, oh my gosh it would last almost my whole 10 hour shift on one charge. i would use one bud at a time so i could use it through my whole shift. The aound quality is awesome. o do love the fact that i dont have to push the bud all the way up in my ear just to stop the music. i just give it a tap (which can be difficult to find the right spot at times) and that is it. it looks great and i have never had them fall out while working. (i would be up down lofting containers and doing alot of walking around). i did use the noise cancellation one time at a motor cycle show. the noise in the auditorium was very loud so itried it out. these buds live drowned down the sound quite a bit, but im sure if i left it on for too long my battery would drain faster (as it should with any device). Great buy so far.",Love the Buds.,"Reviewed in the United States on September 29, 2022",True,5.0
B08FT3ZMF3,These are my favorite earbuds.  I like the way they fit in my ears.  They are not for athletic activities.,I love these!,"Reviewed in the United States on November 5, 2022",True,5.0
B08FT3ZMF3,Al principio un poco difícil de usarlo pero después una vez familiarizado el uso es más sencillo.,Buen producto.,"Reviewed in the United States on October 12, 2022",True,5.0
B08FT3ZMF3,"Casi cancelo el pedido cuando cambio la fecha para el día domingo cuando al hacer la compra decía que me llegaría el día sábado pero al final me llegó el sábado y en perfecto estado, funcionan perfectamente, me encanta",Excelente servicio,"Reviewed in the United States on March 14, 2021",True,5.0
B08FT3ZMF3,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Let me start off by saying this. These are galaxy buds, they connected to my son's IPhone 14 and the XR, this did connected to my galaxy s21 pretty quickly. They came with enough juice to connect and give a test run.Very clear when it came to speaking to someone on the phone, everyone on the other end said it was super clear.they stayed in place when I went grocery shopping, the color is beautiful blends with my red hair.. lolMy packaging for the buds was sealed, these were NOT used. PLAYED SOME MOVIES AND LISTENED TO MUSIC WITH NO PROBLEM..This is right out the package.. I will definitely update this within a month 2/25/23. By 3/25/23 I will have an update..",Connected perfectly..,"Reviewed in the United States 🇺🇸 on February 25, 2023",True,5.0
B08FT3ZMF3,"I was skeptical at 1st regarding others feedback stating that the buds didn't noise cancel. The fact is they do. Before activating that feature you put buds in ear space, listen to what's around you, then activate the feature. You will immediately hear the change in ambient/white noises around you.  Start you music or book and enjoy. Also, red is my favorite color and I love these buds. Oh, another thing. The old in ear buds material would make my ear itch as if there were bugs inside, im not getting that with these, I actual forget I'm wearing them.  Very happy, no allergic reaction.","Wow, just wow","Reviewed in the United States 🇺🇸 on October 25, 2022",True,5.0
B08FT3ZMF3,The battery life is good and the noise cancellation is decent,Good battery life and fit,"Reviewed in the United States 🇺🇸 on December 29, 2022",True,5.0
B08FT3ZMF3,Strong bass in dolby atmos pc,Galaxy buds live,"Reviewed in the United States 🇺🇸 on January 12, 2023",True,5.0
B08FT3ZMF3,"Tienen un gran sonido sin duda alguna. Al usarlos  con mi iPhone, en ocasiones hay leves fallas y desconexiones, eso no debería pasar con audífonos de este precio.",Muy buenos auriculares tés.,"Reviewed in Mexico 🇲🇽 on March 27, 2023",True,5.0
B08FT3ZMF3,"I found the quality of sound excellent and battery life also. However they tend to slip out even with the different ' pads' . The touch buttons on the outside is also quite annoying because as you put them back in you will accidentally hit the button , cancelling the call or pausing your music .Overall still a great product .",Quality is great but annoying at times.,"Reviewed in Canada 🇨🇦 on February 24, 2023",True,4.0
B08FT3ZMF3,"Sound (treble and bass) is amazing, I'm used to bone conduction (Shokz) headphones, these are on sale from regular price $180.ANC is there to reduce noise, and there is ambient noise pass through in LABS to help sound listening clearer.Very light and the beans are not in the way.They are slippery when handling them, recommending alcohol wipes 🤣I've purchased silicone tips that cover the part that goes into the ear to help with fit and make it easier to handleCurrently best value IMO",Definitely meant for a specific ear size,"Reviewed in Canada 🇨🇦 on March 7, 2023",True,5.0
B08FT3ZMF3,Different look and fit.  Does not have something that goes into you ear channel and seals (these cause my ears to sweat and get itchy),Great fit,"Reviewed in Canada 🇨🇦 on April 2, 2023",True,5.0
B08FT3ZMF3,Good fit slightly quieter than buds pro,Good fit,"Reviewed in Canada 🇨🇦 on March 8, 2023",True,4.0
B08FT3ZMF3,i have been mistreating it for a year now ....the earbuds are of excellent quality with no drawbacks that come to mind .......!!!! got them for 100 $ ca !!! it is like when people avoid something you should go for it!!!!! they are better than all 7 cheap earbuds that i bought before them for 4x the money .....strongly recommend,excellent product,"Reviewed in Canada 🇨🇦 on March 12, 2023",True,5.0
B08FT3ZMF3,great quality - i often just use 1 earpiece and works great .,best earbud I've had,"Reviewed in Canada on March 12, 2023",True,5.0
B08FT3ZMF3,"J'adore utiliser ces écouteurs. La qualité du son est excellente, leur look est soigné, et l'étui se glisse aisément dans la poche. La durée de vie de la pile... Difficile à dire, je ne les ai jamais encore épuisées!Mes trois seules reserves sont par rapport au design. Premièrement, les contrôles tactiles sont un peu capricieuses. J'ai besoin de plusieurs essais parfois pour faire une pause ou avancer une chanson. Leur forme très arrondie fait en sorte qu'il est difficile de bien ""viser"" sa cible. Deuxièmement, ces écouteurs ont tendance à tomber si on bouge trop avec. J'aime bien faire le ménage en écoutant des podcasts et de la musique, mais comme il faut souvent se pencher, ces écouteurs ne tiennent pas toujours très bien. Plutôt vertigineux lorsqu'on lave la cuve de la toilette! Troisièmement, si vous êtes maladroits comme moi et avez le malheur d'échapper votre étui, huit fois sur dix, ils s'ouvrira et les écouteurs partiront glisser dans toutes les directions! Des aimants légèrement plus puissantes auraient pu éviter cela.Ceci dit, j'achèterai tout de même ces écouteurs en connaissant ces trois reserves d'avance, la raison principale étant qu'il est devenu très difficile de trouver une paire d'écouteurs de qualité qu'on ne doivent pas s'enfoncer dans le trou de l'oreille. Je n'ai jamais trouvé ce genre de système confortable pour moi, et malheureusement c'est celui qui domine le marché! Les Galaxy Buds sont vraiment très confortables sans faire de compromis sur la qualité du son, et cest ce qui compte le plus à mes oreilles.","Très bon son, design presque parfait","Reviewed in Canada on January 15, 2022",True,4.0
B08FT3ZMF3,"These earbuds are seamless. Perfect sound quality you'll need especially when watching a movie, it's as though you're actually in a theater. I love the in ear comfort of these buds.Sadly.... 3 months after perfect use they start having connectivity issues.... I tried with other devices but no connection. Unfortunately they stopped working.. these are my second pair as I made one a gift to a friend and he loves them......these earbuds a really exceptional apart from mine are dead beat....lol...best of luck to shoppers though I would still recommend them. Thank you",Best and the worst earbuds,"Reviewed in Canada on March 17, 2023",True,3.0
B08FT3ZMF3,"It's not often I'm surprised, but after being completely frustrated by a bunch of under-performing bone-induction headphones, I had been prepared to just find these acceptable. Instead, they're basically the solution I've been searching for all along.Fit: They stay in place no matter what I do, and aren't too hard to stick in. This is great because aside from in-ear headphones, I've never found a pair of BT earbuds that don't just drop out. And in-ears get uncomfortable.Controls: Pretty simple, and possibly the first inductive touch button enabled wearable I've had that actually works about as well as buttons. MostlySound: Are they audiophile quality? Well, no. But they sound better than most bluetooth headphones I've tried. They actually make music enjoyable to listen to.Active Noise cancellation: They have it. I'd say its about similar to fairly early generation high-end stuff. That is- it works quite decently, but has very obvious limits. So you sort of get the benefits of in-ear headphones, but can turn it off if you need better situational awareness.All in all, this is probably the first set of headphones (and Samsung product) I have zero qualms recommending to anyone.",These actually live up to the hype.,"Reviewed in Canada on September 9, 2022",True,5.0
B08FT3ZMF3,"Great fit, sound quality , however the sound cancelation not so much. I bought on sale, so it was worth it",Samsung ear buds live,"Reviewed in Canada on January 5, 2023",True,4.0
B08FT3ZMF3,"They feel odd when placed in ear as there are no tips but they seem to hold on. Sounds quality is great, Bluetooth connection is fast and constant,  made a couple of conference calls and sound on both sides are great. One down side, once you wear a  touqe during the winter, while listening to music, there is  alot of stuttering when turning turning away from the phone when I have it placed in my pocket, almost never failed in that issue. I took the phone out and noticed an improvement on playing music with no stuttering. I took off my touqe and kept my phone in my pocket, and noticed no stuttering at all.",Good not great.,"Reviewed in Canada on January 20, 2023",True,3.0
B08FT3ZMF3,Au bureau et a la maison,Satisfait pour qualité prix🙂,"Reviewed in Canada on December 19, 2022",True,4.0
B08FT3ZMF3,Fit perfectly sound is amazing.,Great Buds,"Reviewed in Canada on February 5, 2023",True,5.0
B08FT3ZMF3,Duration of the battery SUCK!,No comments.,"Reviewed in Canada on March 10, 2023",True,3.0
B08FT3ZMF3,Love the product its awsome sound and noise cancelling plus 3x more comfortable than in ear headphones,The best headphones I have ever had,"Reviewed in Canada on January 4, 2023",True,5.0
B08FT3ZMF3,"Great wireless earbuds! Sound quality is really good. Battery life is good as well and wireless charging is super useful.The only drawbacks are the following:They won't fit everyone perfectly as their shape is different from other regular earbuds. But if they fit you well, they are great.Noise cancelling is average but still nice to have.",Great wireless buds if they fit you well!,"Reviewed in Canada on May 6, 2022",True,4.0
B08FT3ZMF3,"Me gusta por ser calidad Samsung, pero llegaron sucias las cajas y maltratadas, mal empaquetado, pero el producto dentro trabajan bien","Llegaron con la caja mal empaquetados, sucios y golpeados pero los audífonos estaban bien","Reviewed in Mexico on December 16, 2022",True,3.0
B08FT3ZMF3,"Great design and sound, for noise cancelation you need the extra rubber mesh to get it 100% but hey for this design easy and stilish in your ears there are some trade offs. RECOMENDED",Great Buds better than PRSISED Airpods 🤮,"Reviewed in Canada on June 4, 2022",True,4.0
B08FT3ZMF3,,"Original, en perfecto estado y entrega efectiva","Reviewed in Mexico on December 20, 2022",True,5.0
B08FT3ZMF3,"J ADORE MES ECOUTEURS PAR CONTRE CE N EST PAS POUR TOUS LE MONDE .ILS SONT EN FORMED HARICOT DONC IL FAUT ETRE SURE QUE CELA S ADAPTE A VOTRE OREILLE ET VOTRE CONFORT POUR LES METTRE.J AIME CAR J AI DES PETITES OREILLES ,LORSQUE JE L AI PORTE LE  MONDE S EN APERCOIVE PAS ET LE SON EST TRES BON.J UTILISE PAS LE  SUPRESSION DE SON CAR JE TROUVE DEJA QUE LES ECOUTEURS FONT LEUR TRAVAILLE.TRES BON PRODUIT",J ADORE,"Reviewed in Canada on March 3, 2022",True,5.0
